0, 1635066465026946, 1635066465027365, 419
1, 1635066465048902, 1635066465049177, 275
2, 1635066465063295, 1635066465063542, 247
3, 1635066465077632, 1635066465077882, 250
4, 1635066465092355, 1635066465092594, 239
5, 1635066465106687, 1635066465106920, 233
6, 1635066465122143, 1635066465122379, 236
7, 1635066465136493, 1635066465136720, 227
8, 1635066465150868, 1635066465151099, 231
9, 1635066465165213, 1635066465165440, 227
10, 1635066465179609, 1635066465179844, 235
11, 1635066465193954, 1635066465194188, 234
12, 1635066465208303, 1635066465208533, 230
13, 1635066465222674, 1635066465222905, 231
14, 1635066465237017, 1635066465237253, 236
15, 1635066465251394, 1635066465251622, 228
16, 1635066465265739, 1635066465265977, 238
17, 1635066465280120, 1635066465280350, 230
18, 1635066465294463, 1635066465294687, 224
19, 1635066465309953, 1635066465310182, 229
20, 1635066465324295, 1635066465324525, 230
21, 1635066465338671, 1635066465338895, 224
22, 1635066465354112, 1635066465354342, 230
23, 1635066465368492, 1635066465368721, 229
24, 1635066465382835, 1635066465383065, 230
25, 1635066465397185, 1635066465397414, 229
26, 1635066465412660, 1635066465412884, 224
27, 1635066465427004, 1635066465427230, 226
28, 1635066465441404, 1635066465441631, 227
29, 1635066465455749, 1635066465455981, 232
30, 1635066465470123, 1635066465470348, 225
31, 1635066465484466, 1635066465484692, 226
32, 1635066465498838, 1635066465499064, 226
33, 1635066465514278, 1635066465514506, 228
34, 1635066465528649, 1635066465528874, 225
35, 1635066465542990, 1635066465543219, 229
36, 1635066465558461, 1635066465558689, 228
37, 1635066465573930, 1635066465574157, 227
38, 1635066465588359, 1635066465588584, 225
39, 1635066465602774, 1635066465603004, 230
40, 1635066465617222, 1635066465617448, 226
41, 1635066465631635, 1635066465631864, 229
42, 1635066465646052, 1635066465646277, 225
43, 1635066465660498, 1635066465660723, 225
44, 1635066465676056, 1635066465676283, 227
45, 1635066465690420, 1635066465690647, 227
46, 1635066465704775, 1635066465704999, 224
47, 1635066465719125, 1635066465719349, 224
48, 1635066465733445, 1635066465733670, 225
49, 1635066465748882, 1635066465749169, 287
50, 1635066465763250, 1635066465763480, 230
51, 1635066465778703, 1635066465778931, 228
52, 1635066465793034, 1635066465793262, 228
53, 1635066465807392, 1635066465807622, 230
54, 1635066465821723, 1635066465821887, 164
55, 1635066465837228, 1635066465837360, 132
56, 1635066465849964, 1635066465850092, 128
57, 1635066465862687, 1635066465862816, 129
58, 1635066465875437, 1635066465875572, 135
59, 1635066465888162, 1635066465888292, 130
60, 1635066465900883, 1635066465901013, 130
61, 1635066465913631, 1635066465913760, 129
62, 1635066465926357, 1635066465926485, 128
63, 1635066465939073, 1635066465939203, 130
64, 1635066465951859, 1635066465951987, 128
65, 1635066465964579, 1635066465964707, 128
66, 1635066465977296, 1635066465977426, 130
67, 1635066465990044, 1635066465990178, 134
68, 1635066466002768, 1635066466002895, 127
69, 1635066466015484, 1635066466015613, 129
70, 1635066466029138, 1635066466029270, 132
71, 1635066466042765, 1635066466042897, 132
72, 1635066466055486, 1635066466055614, 128
73, 1635066466068262, 1635066466068390, 128
74, 1635066466081886, 1635066466082014, 128
75, 1635066466095509, 1635066466095638, 129
76, 1635066466108259, 1635066466108390, 131
77, 1635066466121884, 1635066466122012, 128
78, 1635066466136459, 1635066466136590, 131
79, 1635066466150117, 1635066466150247, 130
80, 1635066466162839, 1635066466162968, 129
81, 1635066466176466, 1635066466176592, 126
82, 1635066466189238, 1635066466189366, 128
83, 1635066466201957, 1635066466202084, 127
84, 1635066466214671, 1635066466214800, 129
85, 1635066466228321, 1635066466228448, 127
86, 1635066466241941, 1635066466242068, 127
87, 1635066466255566, 1635066466255694, 128
88, 1635066466269220, 1635066466269349, 129
89, 1635066466283798, 1635066466283929, 131
90, 1635066466297456, 1635066466297584, 128
91, 1635066466312060, 1635066466312189, 129
92, 1635066466326652, 1635066466326781, 129
93, 1635066466339402, 1635066466339532, 130
94, 1635066466356691, 1635066466356828, 137
95, 1635066466372371, 1635066466372523, 152
96, 1635066466388967, 1635066466389101, 134
97, 1635066466402474, 1635066466402605, 131
98, 1635066466416005, 1635066466416135, 130
99, 1635066466429498, 1635066466429627, 129
100, 1635066466442996, 1635066466443131, 135
101, 1635066466456535, 1635066466456706, 171
102, 1635066466470078, 1635066466470207, 129
103, 1635066466483604, 1635066466483735, 131
104, 1635066466497107, 1635066466497240, 133
105, 1635066466510655, 1635066466510783, 128
106, 1635066466524177, 1635066466524307, 130
107, 1635066466537726, 1635066466537866, 140
108, 1635066466551255, 1635066466551388, 133
109, 1635066466564790, 1635066466564918, 128
110, 1635066466578333, 1635066466578461, 128
111, 1635066466591858, 1635066466591988, 130
112, 1635066466605404, 1635066466605534, 130
113, 1635066466618921, 1635066466619050, 129
114, 1635066466632469, 1635066466632597, 128
115, 1635066466645989, 1635066466646116, 127
116, 1635066466659537, 1635066466659665, 128
117, 1635066466673052, 1635066466673182, 130
118, 1635066466686570, 1635066466686698, 128
119, 1635066466700114, 1635066466700244, 130
120, 1635066466713629, 1635066466713757, 128
121, 1635066466727179, 1635066466727308, 129
122, 1635066466740697, 1635066466740825, 128
123, 1635066466754241, 1635066466754368, 127
124, 1635066466767761, 1635066466767889, 128
125, 1635066466781307, 1635066466781434, 127
126, 1635066466794821, 1635066466794953, 132
127, 1635066466808342, 1635066466808470, 128
128, 1635066466821883, 1635066466822012, 129
129, 1635066466835398, 1635066466835526, 128
130, 1635066466848940, 1635066466849068, 128
131, 1635066466862494, 1635066466862622, 128
132, 1635066466876115, 1635066466876248, 133
133, 1635066466889705, 1635066466889846, 141
134, 1635066466903333, 1635066466903461, 128
135, 1635066466916923, 1635066466917055, 132
136, 1635066466930511, 1635066466930638, 127
137, 1635066466944037, 1635066466944164, 127
138, 1635066466957529, 1635066466957656, 127
139, 1635066466971047, 1635066466971182, 135
140, 1635066466984551, 1635066466984679, 128
141, 1635066466998073, 1635066466998201, 128
142, 1635066467011570, 1635066467011700, 130
143, 1635066467025096, 1635066467025227, 131
144, 1635066467038593, 1635066467038752, 159
145, 1635066467055079, 1635066467055211, 132
146, 1635066467068625, 1635066467068756, 131
147, 1635066467082139, 1635066467082268, 129
148, 1635066467095674, 1635066467095804, 130
149, 1635066467109182, 1635066467109310, 128
150, 1635066467122689, 1635066467122817, 128
151, 1635066467136228, 1635066467136357, 129
152, 1635066467149736, 1635066467149914, 178
153, 1635066467163331, 1635066467163460, 129
154, 1635066467176837, 1635066467176967, 130
155, 1635066467190377, 1635066467190504, 127
156, 1635066467203899, 1635066467204029, 130
157, 1635066467217434, 1635066467217563, 129
158, 1635066467230942, 1635066467231071, 129
159, 1635066467244452, 1635066467244580, 128
160, 1635066467257990, 1635066467258121, 131
161, 1635066467271500, 1635066467271629, 129
162, 1635066467285033, 1635066467285162, 129
163, 1635066467298536, 1635066467298664, 128
164, 1635066467312071, 1635066467312201, 130
165, 1635066467325578, 1635066467325708, 130
166, 1635066467339121, 1635066467339248, 127
167, 1635066467352637, 1635066467352764, 127
168, 1635066467366150, 1635066467366278, 128
169, 1635066467379692, 1635066467379822, 130
170, 1635066467393212, 1635066467393340, 128
171, 1635066467406753, 1635066467406880, 127
172, 1635066467420267, 1635066467420396, 129
173, 1635066467433795, 1635066467433925, 130
174, 1635066467447310, 1635066467447438, 128
175, 1635066467460845, 1635066467460973, 128
176, 1635066467474353, 1635066467474481, 128
177, 1635066467487877, 1635066467488009, 132
178, 1635066467501423, 1635066467501549, 126
179, 1635066467514931, 1635066467515058, 127
180, 1635066467528473, 1635066467528600, 127
181, 1635066467541990, 1635066467542119, 129
182, 1635066467555546, 1635066467555673, 127
183, 1635066467569080, 1635066467569208, 128
184, 1635066467582638, 1635066467582767, 129
185, 1635066467604735, 1635066467604868, 133
186, 1635066467618284, 1635066467618414, 130
187, 1635066467631820, 1635066467631952, 132
188, 1635066467648385, 1635066467648534, 149
189, 1635066467664308, 1635066467664438, 130
190, 1635066467677846, 1635066467677975, 129
191, 1635066467691409, 1635066467691540, 131
192, 1635066467704951, 1635066467705079, 128
193, 1635066467718516, 1635066467718647, 131
194, 1635066467732052, 1635066467732181, 129
195, 1635066467745611, 1635066467745741, 130
196, 1635066467759144, 1635066467759272, 128
197, 1635066467772707, 1635066467772836, 129
198, 1635066467786239, 1635066467786366, 127
199, 1635066467799772, 1635066467799899, 127
200, 1635066467813339, 1635066467813466, 127
201, 1635066467826874, 1635066467827004, 130
202, 1635066467840437, 1635066467840566, 129
203, 1635066467853974, 1635066467854143, 169
204, 1635066467867573, 1635066467867701, 128
205, 1635066467881102, 1635066467881233, 131
206, 1635066467894698, 1635066467894829, 131
207, 1635066467908307, 1635066467908438, 131
208, 1635066467921916, 1635066467922045, 129
209, 1635066467935547, 1635066467935676, 129
210, 1635066467949152, 1635066467949280, 128
211, 1635066467962786, 1635066467962916, 130
212, 1635066467976306, 1635066467976435, 129
213, 1635066467989848, 1635066467989977, 129
214, 1635066468003355, 1635066468003486, 131
215, 1635066468016897, 1635066468017028, 131
216, 1635066468030413, 1635066468030543, 130
217, 1635066468043968, 1635066468044097, 129
218, 1635066468057509, 1635066468057638, 129
219, 1635066468071029, 1635066468071159, 130
220, 1635066468084580, 1635066468084707, 127
221, 1635066468098090, 1635066468098220, 130
222, 1635066468111627, 1635066468111756, 129
223, 1635066468125137, 1635066468125267, 130
224, 1635066468138678, 1635066468138807, 129
225, 1635066468152188, 1635066468152317, 129
226, 1635066468165696, 1635066468165836, 140
227, 1635066468179245, 1635066468179375, 130
228, 1635066468192787, 1635066468192916, 129
229, 1635066468206323, 1635066468206452, 129
230, 1635066468219827, 1635066468219956, 129
231, 1635066468233367, 1635066468233495, 128
232, 1635066468246877, 1635066468247007, 130
233, 1635066468260416, 1635066468260545, 129
234, 1635066468273925, 1635066468274052, 127
235, 1635066468287428, 1635066468287558, 130
236, 1635066468300961, 1635066468301090, 129
237, 1635066468314468, 1635066468314596, 128
238, 1635066468328003, 1635066468328131, 128
239, 1635066468341507, 1635066468341635, 128
240, 1635066468355043, 1635066468355173, 130
241, 1635066468368553, 1635066468368681, 128
242, 1635066468382089, 1635066468382217, 128
243, 1635066468395600, 1635066468395727, 127
244, 1635066468409111, 1635066468409242, 131
245, 1635066468422655, 1635066468422783, 128
246, 1635066468436169, 1635066468436297, 128
247, 1635066468449710, 1635066468449849, 139
248, 1635066468463236, 1635066468463366, 130
249, 1635066468476794, 1635066468476920, 126
250, 1635066468490306, 1635066468490433, 127
251, 1635066468503838, 1635066468503968, 130
252, 1635066468517346, 1635066468517474, 128
253, 1635066468530854, 1635066468530981, 127
254, 1635066468544395, 1635066468544566, 171
255, 1635066468557951, 1635066468558080, 129
256, 1635066468571494, 1635066468571623, 129
257, 1635066468585026, 1635066468585133, 107
258, 1635066468598761, 1635066468598867, 106
259, 1635066468612473, 1635066468612493, 20
260, 1635066468626213, 1635066468626322, 109
261, 1635066468639927, 1635066468639947, 20
262, 1635066468653658, 1635066468653764, 106
263, 1635066468667377, 1635066468667483, 106
264, 1635066468681086, 1635066468681104, 18
265, 1635066468694821, 1635066468694840, 19
266, 1635066468707887, 1635066468707905, 18
267, 1635066468720967, 1635066468720985, 18
268, 1635066468734020, 1635066468734037, 17
269, 1635066468747100, 1635066468747116, 16
270, 1635066468760154, 1635066468760172, 18
271, 1635066468773207, 1635066468773224, 17
272, 1635066468786259, 1635066468786276, 17
273, 1635066468799312, 1635066468799329, 17
274, 1635066468812394, 1635066468812412, 18
275, 1635066468825447, 1635066468825465, 18
276, 1635066468844922, 1635066468844941, 19
277, 1635066468858030, 1635066468858048, 18
278, 1635066468871157, 1635066468871173, 16
279, 1635066468884260, 1635066468884276, 16
280, 1635066468897389, 1635066468897404, 15
281, 1635066468918925, 1635066468918942, 17
282, 1635066468935027, 1635066468935046, 19
283, 1635066468948816, 1635066468948831, 15
284, 1635066468962568, 1635066468962586, 18
285, 1635066468976354, 1635066468976371, 17
286, 1635066468993096, 1635066468993115, 19
287, 1635066469006711, 1635066469006727, 16
288, 1635066469020346, 1635066469020364, 18
289, 1635066469033953, 1635066469033971, 18
290, 1635066469047587, 1635066469047606, 19
291, 1635066469061196, 1635066469169231, 108035
292, 1635066469185794, 1635066469185812, 18
293, 1635066469199305, 1635066469199324, 19
294, 1635066469212841, 1635066469212859, 18
295, 1635066469226341, 1635066469226357, 16
296, 1635066469239841, 1635066469239857, 16
297, 1635066469253372, 1635066469253388, 16
298, 1635066469266867, 1635066469266886, 19
299, 1635066469280396, 1635066469280412, 16
300, 1635066469293891, 1635066469293907, 16
301, 1635066469307419, 1635066469307437, 18
302, 1635066469320920, 1635066469320938, 18
303, 1635066469334457, 1635066469334475, 18
304, 1635066469347963, 1635066469347981, 18
305, 1635066469361470, 1635066469361518, 48
306, 1635066469375052, 1635066469375069, 17
307, 1635066469388565, 1635066469388581, 16
308, 1635066469402100, 1635066469402118, 18
309, 1635066469415610, 1635066469415626, 16
310, 1635066469429145, 1635066469429163, 18
311, 1635066469442656, 1635066469442672, 16
312, 1635066469456196, 1635066469456213, 17
313, 1635066469469705, 1635066469469724, 19
314, 1635066469483228, 1635066469483246, 18
315, 1635066469496770, 1635066469496786, 16
316, 1635066469510280, 1635066469510296, 16
317, 1635066469523821, 1635066469523837, 16
318, 1635066469537336, 1635066469537352, 16
319, 1635066469550880, 1635066469550898, 18
320, 1635066469564395, 1635066469564413, 18
321, 1635066469577938, 1635066469577955, 17
322, 1635066469591452, 1635066469591470, 18
323, 1635066469604969, 1635066469604986, 17
324, 1635066469618504, 1635066469618520, 16
325, 1635066469632013, 1635066469632029, 16
326, 1635066469645548, 1635066469645566, 18
327, 1635066469659066, 1635066469659082, 16
328, 1635066469672611, 1635066469672629, 18
329, 1635066469686129, 1635066469686147, 18
330, 1635066469699691, 1635066469699709, 18
331, 1635066469713222, 1635066469713239, 17
332, 1635066469726753, 1635066469726769, 16
333, 1635066469740312, 1635066469740328, 16
334, 1635066469753795, 1635066469753811, 16
335, 1635066469767359, 1635066469767376, 17
336, 1635066469780891, 1635066469780909, 18
337, 1635066469794451, 1635066469794469, 18
338, 1635066469807987, 1635066469808005, 18
339, 1635066469821548, 1635066469821565, 17
340, 1635066469835079, 1635066469835097, 18
341, 1635066469848612, 1635066469848628, 16
342, 1635066469862170, 1635066469862186, 16
343, 1635066469875697, 1635066469875713, 16
344, 1635066469889258, 1635066469889276, 18
