0, 1635066503490889, 1635066503490923, 34
1, 1635066503506302, 1635066503506325, 23
2, 1635066503525074, 1635066503525094, 20
3, 1635066503540581, 1635066503540602, 21
4, 1635066503556090, 1635066503556249, 159
5, 1635066503571564, 1635066503571740, 176
6, 1635066503585990, 1635066503586165, 175
7, 1635066503601469, 1635066503601647, 178
8, 1635066503615914, 1635066503616087, 173
9, 1635066503631179, 1635066503631356, 177
10, 1635066503645563, 1635066503645733, 170
11, 1635066503661063, 1635066503661288, 225
12, 1635066503675451, 1635066503675623, 172
13, 1635066503690700, 1635066503690808, 108
14, 1635066503705367, 1635066503705482, 115
15, 1635066503720008, 1635066503720121, 113
16, 1635066503734678, 1635066503734810, 132
17, 1635066503749310, 1635066503749440, 130
18, 1635066503763975, 1635066503764081, 106
19, 1635066503778682, 1635066503778813, 131
20, 1635066503793434, 1635066503793564, 130
21, 1635066503808187, 1635066503808317, 130
22, 1635066503822907, 1635066503823037, 130
23, 1635066503837655, 1635066503837800, 145
24, 1635066503852352, 1635066503852482, 130
25, 1635066503866732, 1635066503866862, 130
26, 1635066503881083, 1635066503881212, 129
27, 1635066503895460, 1635066503895564, 104
28, 1635066503909813, 1635066503909926, 113
29, 1635066503924191, 1635066503924211, 20
30, 1635066503938134, 1635066503938281, 147
31, 1635066503952895, 1635066503953021, 126
32, 1635066503967276, 1635066503967380, 104
33, 1635066503981634, 1635066503981745, 111
34, 1635066503996016, 1635066503996035, 19
35, 1635066504009953, 1635066504010059, 106
36, 1635066504024328, 1635066504024441, 113
37, 1635066504038678, 1635066504038701, 23
38, 1635066504052644, 1635066504052665, 21
39, 1635066504066574, 1635066504066597, 23
40, 1635066504081303, 1635066504081324, 21
41, 1635066504096012, 1635066504096032, 20
42, 1635066504111226, 1635066504111289, 63
43, 1635066504125931, 1635066504125992, 61
44, 1635066504140654, 1635066504140715, 61
45, 1635066504155375, 1635066504155435, 60
46, 1635066504170077, 1635066504170138, 61
47, 1635066504184819, 1635066504184881, 62
48, 1635066504199514, 1635066504199574, 60
49, 1635066504214236, 1635066504214330, 94
50, 1635066504228961, 1635066504229023, 62
51, 1635066504243686, 1635066504243744, 58
52, 1635066504258384, 1635066504258444, 60
53, 1635066504273122, 1635066504273183, 61
54, 1635066504287861, 1635066504287922, 61
55, 1635066504302556, 1635066504302618, 62
56, 1635066504317276, 1635066504317334, 58
57, 1635066504331975, 1635066504332035, 60
58, 1635066504346701, 1635066504346762, 61
59, 1635066504361402, 1635066504361462, 60
60, 1635066504376136, 1635066504376194, 58
61, 1635066504390845, 1635066504390905, 60
62, 1635066504405589, 1635066504405649, 60
63, 1635066504420315, 1635066504420373, 58
64, 1635066504435008, 1635066504435068, 60
65, 1635066504449747, 1635066504449821, 74
66, 1635066504464489, 1635066504464550, 61
67, 1635066504479230, 1635066504479292, 62
68, 1635066504493589, 1635066504493649, 60
69, 1635066504508338, 1635066504508399, 61
70, 1635066504522716, 1635066504522880, 164
71, 1635066504537959, 1635066504538020, 61
72, 1635066504552725, 1635066504552786, 61
73, 1635066504567104, 1635066504567165, 61
74, 1635066504581879, 1635066504581939, 60
75, 1635066504596265, 1635066504596326, 61
76, 1635066504610675, 1635066504610734, 59
77, 1635066504625420, 1635066504625568, 148
78, 1635066504640655, 1635066504640800, 145
79, 1635066504655063, 1635066504655229, 166
80, 1635066504669446, 1635066504669607, 161
81, 1635066504684688, 1635066504684857, 169
82, 1635066504699069, 1635066504699236, 167
83, 1635066504713481, 1635066504713633, 152
84, 1635066504728977, 1635066504729145, 168
85, 1635066504743358, 1635066504744113, 755
86, 1635066504757762, 1635066504757937, 175
87, 1635066504773247, 1635066504773307, 60
88, 1635066504788018, 1635066504788078, 60
89, 1635066504802772, 1635066504802917, 145
90, 1635066504817155, 1635066504817177, 22
91, 1635066504832651, 1635066504832712, 61
92, 1635066504847031, 1635066504847091, 60
93, 1635066504861439, 1635066504861500, 61
94, 1635066504876183, 1635066504876241, 58
95, 1635066504894109, 1635066504894172, 63
96, 1635066504908448, 1635066504908509, 61
97, 1635066504922763, 1635066504922929, 166
98, 1635066504938108, 1635066504938170, 62
99, 1635066504953412, 1635066504953473, 61
100, 1635066504968770, 1635066504968831, 61
101, 1635066504984019, 1635066504984105, 86
102, 1635066504999350, 1635066504999460, 110
103, 1635066505014691, 1635066505014860, 169
104, 1635066505029037, 1635066505029201, 164
105, 1635066505045590, 1635066505045761, 171
106, 1635066505059973, 1635066505060126, 153
107, 1635066505078612, 1635066505078781, 169
108, 1635066505092836, 1635066505093005, 169
109, 1635066505107100, 1635066505107253, 153
110, 1635066505122322, 1635066505122491, 169
111, 1635066505136601, 1635066505136768, 167
112, 1635066505150866, 1635066505151030, 164
113, 1635066505166190, 1635066505166358, 168
114, 1635066505180482, 1635066505180634, 152
115, 1635066505196889, 1635066505197055, 166
116, 1635066505211218, 1635066505211370, 152
117, 1635066505227731, 1635066505227897, 166
118, 1635066505242097, 1635066505242263, 166
119, 1635066505256503, 1635066505256667, 164
120, 1635066505276038, 1635066505276205, 167
121, 1635066505290293, 1635066505290460, 167
122, 1635066505304529, 1635066505304682, 153
123, 1635066505319787, 1635066505320046, 259
124, 1635066505334048, 1635066505334211, 163
125, 1635066505349369, 1635066505349430, 61
126, 1635066505364644, 1635066505364705, 61
127, 1635066505378982, 1635066505379041, 59
128, 1635066505394314, 1635066505394459, 145
129, 1635066505408681, 1635066505408703, 22
130, 1635066505425204, 1635066505425265, 61
131, 1635066505439610, 1635066505439670, 60
132, 1635066505457266, 1635066505457327, 61
133, 1635066505472410, 1635066505472555, 145
134, 1635066505486631, 1635066505486776, 145
135, 1635066505500903, 1635066505500923, 20
136, 1635066505517122, 1635066505517267, 145
137, 1635066505531427, 1635066505531570, 143
138, 1635066505545710, 1635066505545730, 20
139, 1635066505562107, 1635066505562248, 141
140, 1635066505576435, 1635066505576495, 60
141, 1635066505590800, 1635066505590860, 60
142, 1635066505606177, 1635066505606322, 145
143, 1635066505620562, 1635066505620705, 143
144, 1635066505634926, 1635066505634947, 21
145, 1635066505655675, 1635066505655698, 23
146, 1635066505670243, 1635066505670264, 21
147, 1635066505684858, 1635066505684878, 20
148, 1635066505699582, 1635066505699602, 20
149, 1635066505714372, 1635066505714393, 21
150, 1635066505729262, 1635066505729281, 19
151, 1635066505747526, 1635066505747545, 19
152, 1635066505762011, 1635066505762059, 48
153, 1635066505776641, 1635066505776661, 20
154, 1635066505791296, 1635066505791316, 20
155, 1635066505806058, 1635066505806079, 21
156, 1635066505820877, 1635066505820897, 20
157, 1635066505835810, 1635066505835830, 20
158, 1635066505852592, 1635066505852612, 20
159, 1635066505867104, 1635066505867123, 19
160, 1635066505881731, 1635066505881750, 19
161, 1635066505896426, 1635066505896446, 20
162, 1635066505911213, 1635066505911232, 19
163, 1635066505926061, 1635066505926081, 20
164, 1635066505941024, 1635066505941044, 20
165, 1635066505958939, 1635066505958959, 20
166, 1635066505973509, 1635066505973529, 20
167, 1635066505988133, 1635066505988154, 21
168, 1635066506002843, 1635066506002863, 20
169, 1635066506017659, 1635066506017677, 18
170, 1635066506032536, 1635066506032556, 20
171, 1635066506050797, 1635066506050817, 20
