0, 1635066529897812, 1635066529898457, 645
1, 1635066529919438, 1635066529928445, 9007
2, 1635066529947486, 1635066529954378, 6892
3, 1635066529989651, 1635066529990762, 1111
4, 1635066530022165, 1635066530028472, 6307
5, 1635066530058488, 1635066530065572, 7084
6, 1635066530101691, 1635066530102410, 719
7, 1635066530137511, 1635066530137634, 123
8, 1635066530174725, 1635066530175608, 883
9, 1635066530209516, 1635066530213916, 4400
10, 1635066530250431, 1635066530250856, 425
11, 1635066530283161, 1635066530287978, 4817
12, 1635066530325662, 1635066530334356, 8694
13, 1635066530379139, 1635066530383906, 4767
14, 1635066530421134, 1635066530428057, 6923
15, 1635066530470414, 1635066530474906, 4492
16, 1635066530482477, 1635066530494097, 11620
17, 1635066530513509, 1635066530536270, 22761
18, 1635066530538918, 1635066530572106, 33188
19, 1635066530554471, 1635066530610971, 56500
20, 1635066530584958, 1635066530643869, 58911
21, 1635066530601881, 1635066530683788, 81907
22, 1635066530637563, 1635066530727020, 89457
23, 1635066530659077, 1635066530773905, 114828
24, 1635066530695389, 1635066530806461, 111072
25, 1635066530737474, 1635066530846414, 108940
26, 1635066530778439, 1635066530881229, 102790
27, 1635066530819502, 1635066530915302, 95800
28, 1635066530863143, 1635066530958079, 94936
