0, 1635066529897812, 1635066529898636, 824
1, 1635066529919438, 1635066529940878, 21440
2, 1635066529947486, 1635066529982517, 35031
3, 1635066529989651, 1635066530018172, 28521
4, 1635066530022165, 1635066530053789, 31624
5, 1635066530058488, 1635066530099016, 40528
6, 1635066530101691, 1635066530129770, 28079
7, 1635066530137511, 1635066530159879, 22368
8, 1635066530174725, 1635066530190268, 15543
9, 1635066530209516, 1635066530248112, 38596
10, 1635066530250431, 1635066530278529, 28098
11, 1635066530283161, 1635066530320581, 37420
12, 1635066530325662, 1635066530367081, 41419
13, 1635066530379139, 1635066530417506, 38367
14, 1635066530421134, 1635066530458342, 37208
15, 1635066530470414, 1635066530488314, 17900
16, 1635066530482477, 1635066530521774, 39297
17, 1635066530513509, 1635066530558537, 45028
18, 1635066530538918, 1635066530594991, 56073
19, 1635066530554471, 1635066530643492, 89021
20, 1635066530584958, 1635066530680234, 95276
21, 1635066530601881, 1635066530727714, 125833
22, 1635066530637563, 1635066530773732, 136169
23, 1635066530659077, 1635066530807101, 148024
24, 1635066530695389, 1635066530845660, 150271
25, 1635066530737474, 1635066530877132, 139658
26, 1635066530778439, 1635066530919551, 141112
27, 1635066530819502, 1635066530956216, 136714
