0, 1635066529897812, 1635066529898547, 735
1, 1635066529919438, 1635066529928311, 8873
2, 1635066529947486, 1635066529962898, 15412
3, 1635066529989651, 1635066529990569, 918
4, 1635066530022165, 1635066530054239, 32074
5, 1635066530058488, 1635066530082265, 23777
6, 1635066530101691, 1635066530103566, 1875
7, 1635066530137511, 1635066530155709, 18198
8, 1635066530174725, 1635066530202658, 27933
9, 1635066530209516, 1635066530229346, 19830
10, 1635066530250431, 1635066530262568, 12137
11, 1635066530283161, 1635066530295665, 12504
12, 1635066530325662, 1635066530344297, 18635
13, 1635066530379139, 1635066530394957, 15818
14, 1635066530421134, 1635066530426225, 5091
15, 1635066530470414, 1635066530479465, 9051
16, 1635066530482477, 1635066530518285, 35808
17, 1635066530513509, 1635066530534493, 20984
18, 1635066530538918, 1635066530570109, 31191
19, 1635066530554471, 1635066530610624, 56153
20, 1635066530584958, 1635066530642746, 57788
21, 1635066530601881, 1635066530683373, 81492
22, 1635066530637563, 1635066530727502, 89939
23, 1635066530659077, 1635066530758648, 99571
24, 1635066530695389, 1635066530792833, 97444
25, 1635066530737474, 1635066530846494, 109020
26, 1635066530778439, 1635066530870647, 92208
27, 1635066530819502, 1635066530920088, 100586
28, 1635066530863143, 1635066530958745, 95602
