0, 1635066529897812, 1635066529898357, 545
1, 1635066529919438, 1635066529928518, 9080
2, 1635066529947486, 1635066529966554, 19068
3, 1635066529989651, 1635066530016452, 26801
4, 1635066530022165, 1635066530027244, 5079
5, 1635066530058488, 1635066530071587, 13099
6, 1635066530101691, 1635066530110398, 8707
7, 1635066530137511, 1635066530155989, 18478
8, 1635066530174725, 1635066530203954, 29229
9, 1635066530209516, 1635066530234229, 24713
10, 1635066530250431, 1635066530270983, 20552
11, 1635066530283161, 1635066530310562, 27401
12, 1635066530325662, 1635066530356929, 31267
13, 1635066530379139, 1635066530403869, 24730
14, 1635066530421134, 1635066530437054, 15920
15, 1635066530470414, 1635066530479958, 9544
16, 1635066530482477, 1635066530522457, 39980
17, 1635066530513509, 1635066530547116, 33607
18, 1635066530538918, 1635066530577891, 38973
19, 1635066530554471, 1635066530619098, 64627
20, 1635066530584958, 1635066530659559, 74601
21, 1635066530601881, 1635066530691020, 89139
22, 1635066530637563, 1635066530726280, 88717
23, 1635066530659077, 1635066530773116, 114039
24, 1635066530695389, 1635066530798832, 103443
25, 1635066530737474, 1635066530830354, 92880
26, 1635066530778439, 1635066530876493, 98054
27, 1635066530819502, 1635066530898941, 79439
28, 1635066530863143, 1635066530934348, 71205
