47, 1683724107065622, 1683724107065624, 2
48, 1683724107080782, 1683724107080784, 2
49, 1683724107095513, 1683724107095584, 71
50, 1683724107110762, 1683724107110768, 6
51, 1683724107125499, 1683724107125500, 1
52, 1683724107140199, 1683724107140205, 6
53, 1683724107154910, 1683724107154912, 2
54, 1683724107169643, 1683724107169649, 6
55, 1683724107184816, 1683724107184822, 6
56, 1683724107199536, 1683724107199541, 5
57, 1683724107214258, 1683724107214260, 2
58, 1683724107229447, 1683724107229448, 1
59, 1683724107244179, 1683724107244185, 6
60, 1683724107259343, 1683724107259347, 4
61, 1683724107274072, 1683724107274076, 4
62, 1683724107288772, 1683724107288776, 4
63, 1683724107303498, 1683724107303500, 2
64, 1683724107318245, 1683724107318246, 1
65, 1683724107333439, 1683724107333444, 5
66, 1683724107348178, 1683724107348180, 2
67, 1683724107362883, 1683724107362884, 1
68, 1683724107378102, 1683724107378103, 1
69, 1683724107392833, 1683724107392838, 5
70, 1683724107407551, 1683724107407554, 3
71, 1683724107422749, 1683724107422752, 3
72, 1683724107437911, 1683724107437915, 4
73, 1683724107453113, 1683724107453116, 3
74, 1683724107468304, 1683724107468310, 6
75, 1683724107483008, 1683724107483009, 1
76, 1683724107498208, 1683724107498210, 2
77, 1683724107511199, 1683724107511204, 5
78, 1683724107524176, 1683724107524182, 6
79, 1683724107537140, 1683724107537142, 2
80, 1683724107550126, 1683724107550129, 3
81, 1683724107563080, 1683724107563086, 6
82, 1683724107578291, 1683724107578292, 1
83, 1683724107593750, 1683724107593756, 6
84, 1683724107608442, 1683724107608446, 4
85, 1683724107623638, 1683724107623640, 2
86, 1683724107638811, 1683724107638816, 5
87, 1683724107654037, 1683724107654039, 2
88, 1683724107669247, 1683724107669248, 1
89, 1683724107683973, 1683724107683979, 6
90, 1683724107698736, 1683724107698737, 1
91, 1683724107713992, 1683724107713993, 1
92, 1683724107728719, 1683724107728723, 4
93, 1683724107743472, 1683724107743474, 2
94, 1683724107758670, 1683724107758675, 5
95, 1683724107773924, 1683724107773928, 4
96, 1683724107791592, 1683724107791594, 2
97, 1683724107806250, 1683724107806255, 5
98, 1683724107824494, 1683724107824498, 4
99, 1683724107839063, 1683724107839069, 6
100, 1683724107854304, 1683724107854307, 3
101, 1683724107869541, 1683724107869601, 60
102, 1683724107884005, 1683724107884006, 1
103, 1683724107898419, 1683724107898423, 4
104, 1683724107912989, 1683724107912994, 5
105, 1683724107927731, 1683724107927733, 2
106, 1683724107943206, 1683724107943209, 3
107, 1683724107958759, 1683724107958765, 6
108, 1683724107974280, 1683724107974287, 7
109, 1683724107989807, 1683724107989812, 5
110, 1683724108004251, 1683724108004255, 4
111, 1683724108017837, 1683724108017843, 6
112, 1683724108033197, 1683724108033198, 1
113, 1683724108048540, 1683724108048542, 2
114, 1683724108063868, 1683724108063875, 7
115, 1683724108078672, 1683724108078676, 4
116, 1683724108093457, 1683724108093464, 7
117, 1683724108108175, 1683724108108180, 5
118, 1683724108122839, 1683724108122847, 8
119, 1683724108138296, 1683724108138297, 1
120, 1683724108153813, 1683724108153817, 4
121, 1683724108169251, 1683724108169256, 5
122, 1683724108183944, 1683724108183950, 6
123, 1683724108199404, 1683724108199406, 2
124, 1683724108214864, 1683724108214865, 1
125, 1683724108230331, 1683724108230334, 3
126, 1683724108245017, 1683724108245019, 2
127, 1683724108259679, 1683724108259680, 1
128, 1683724108274386, 1683724108274392, 6
129, 1683724108289039, 1683724108289043, 4
130, 1683724108303720, 1683724108303723, 3
131, 1683724108318406, 1683724108318410, 4
132, 1683724108333089, 1683724108333091, 2
133, 1683724108348545, 1683724108348549, 4
134, 1683724108363991, 1683724108363992, 1
135, 1683724108379449, 1683724108379450, 1
136, 1683724108394951, 1683724108394955, 4
137, 1683724108410391, 1683724108410394, 3
138, 1683724108425884, 1683724108425890, 6
139, 1683724108440543, 1683724108440548, 5
140, 1683724108455235, 1683724108455237, 2
141, 1683724108469970, 1683724108469976, 6
142, 1683724108484656, 1683724108484660, 4
143, 1683724108499346, 1683724108499348, 2
144, 1683724108514009, 1683724108514014, 5
145, 1683724108530840, 1683724108530844, 4
146, 1683724108545554, 1683724108545558, 4
147, 1683724108560217, 1683724108560219, 2
148, 1683724108574908, 1683724108574910, 2
149, 1683724108589574, 1683724108589582, 8
150, 1683724108604303, 1683724108604310, 7
151, 1683724108618971, 1683724108618973, 2
152, 1683724108633653, 1683724108633714, 61
153, 1683724108648901, 1683724108648906, 5
154, 1683724108664355, 1683724108664361, 6
155, 1683724108679844, 1683724108679848, 4
156, 1683724108695323, 1683724108695329, 6
157, 1683724108708219, 1683724108708224, 5
158, 1683724108722924, 1683724108722929, 5
159, 1683724108737604, 1683724108737605, 1
160, 1683724108752349, 1683724108752351, 2
161, 1683724108767060, 1683724108767067, 7
162, 1683724108781774, 1683724108781777, 3
163, 1683724108796459, 1683724108796460, 1
164, 1683724108810144, 1683724108810148, 4
165, 1683724108824027, 1683724108824034, 7
166, 1683724108837958, 1683724108837963, 5
167, 1683724108851585, 1683724108851589, 4
168, 1683724108866038, 1683724108866045, 7
169, 1683724108879621, 1683724108879623, 2
170, 1683724108893269, 1683724108893273, 4
171, 1683724108907161, 1683724108907164, 3
172, 1683724108921621, 1683724108921626, 5
173, 1683724108935501, 1683724108935506, 5
174, 1683724108949155, 1683724108949159, 4
175, 1683724108962787, 1683724108962792, 5
176, 1683724108976403, 1683724108976405, 2
177, 1683724108990826, 1683724108990831, 5
178, 1683724109004733, 1683724109004739, 6
179, 1683724109019157, 1683724109019164, 7
180, 1683724109033042, 1683724109033044, 2
181, 1683724109046699, 1683724109046701, 2
182, 1683724109061259, 1683724109061265, 6
183, 1683724109074905, 1683724109074910, 5
184, 1683724109089303, 1683724109089308, 5
185, 1683724109103747, 1683724109103753, 6
186, 1683724109117632, 1683724109117634, 2
187, 1683724109132226, 1683724109132229, 3
188, 1683724109145926, 1683724109145929, 3
189, 1683724109159637, 1683724109159643, 6
190, 1683724109173338, 1683724109173342, 4
191, 1683724109191372, 1683724109191374, 2
192, 1683724109205832, 1683724109205835, 3
193, 1683724109227614, 1683724109227618, 4
194, 1683724109241187, 1683724109241189, 2
195, 1683724109254736, 1683724109254740, 4
196, 1683724109268626, 1683724109268633, 7
197, 1683724109282527, 1683724109282532, 5
198, 1683724109296405, 1683724109296408, 3
199, 1683724109309941, 1683724109309943, 2
