133, 1683724108348545, 1683724108348548, 3
134, 1683724108363991, 1683724108363999, 8
135, 1683724108379449, 1683724108379454, 5
136, 1683724108394951, 1683724108394954, 3
137, 1683724108410391, 1683724108410393, 2
138, 1683724108425884, 1683724108425886, 2
139, 1683724108440543, 1683724108440545, 2
140, 1683724108455235, 1683724108455241, 6
141, 1683724108469970, 1683724108469972, 2
142, 1683724108484656, 1683724108484661, 5
143, 1683724108499346, 1683724108499350, 4
144, 1683724108514009, 1683724108514013, 4
145, 1683724108530840, 1683724108530845, 5
146, 1683724108545554, 1683724108545557, 3
147, 1683724108560217, 1683724108560224, 7
148, 1683724108574908, 1683724108574913, 5
149, 1683724108589574, 1683724108589579, 5
150, 1683724108604303, 1683724108604305, 2
151, 1683724108618971, 1683724108618977, 6
152, 1683724108633653, 1683724108633692, 39
153, 1683724108648901, 1683724108648903, 2
154, 1683724108664355, 1683724108664356, 1
155, 1683724108679844, 1683724108679849, 5
156, 1683724108695323, 1683724108695331, 8
157, 1683724108708219, 1683724108708222, 3
158, 1683724108722924, 1683724108722927, 3
159, 1683724108737604, 1683724108737608, 4
160, 1683724108752349, 1683724108752353, 4
161, 1683724108767060, 1683724108767063, 3
162, 1683724108781774, 1683724108781782, 8
163, 1683724108796459, 1683724108796465, 6
164, 1683724108810144, 1683724108810150, 6
165, 1683724108824027, 1683724108824030, 3
166, 1683724108837958, 1683724108837964, 6
167, 1683724108851585, 1683724108851586, 1
168, 1683724108866038, 1683724108866039, 1
169, 1683724108879621, 1683724108879626, 5
170, 1683724108893269, 1683724108893271, 2
171, 1683724108907161, 1683724108907166, 5
172, 1683724108921621, 1683724108921627, 6
173, 1683724108935501, 1683724108935508, 7
174, 1683724108949155, 1683724108949160, 5
175, 1683724108962787, 1683724108962795, 8
176, 1683724108976403, 1683724108976406, 3
177, 1683724108990826, 1683724108990832, 6
178, 1683724109004733, 1683724109004741, 8
179, 1683724109019157, 1683724109019161, 4
180, 1683724109033042, 1683724109033045, 3
181, 1683724109046699, 1683724109046704, 5
182, 1683724109061259, 1683724109061263, 4
183, 1683724109074905, 1683724109074908, 3
184, 1683724109089303, 1683724109089309, 6
185, 1683724109103747, 1683724109103751, 4
186, 1683724109117632, 1683724109117639, 7
187, 1683724109132226, 1683724109132230, 4
188, 1683724109145926, 1683724109145927, 1
189, 1683724109159637, 1683724109159641, 4
190, 1683724109173338, 1683724109173340, 2
191, 1683724109191372, 1683724109191375, 3
192, 1683724109205832, 1683724109205838, 6
193, 1683724109227614, 1683724109227616, 2
194, 1683724109241187, 1683724109241192, 5
195, 1683724109254736, 1683724109254739, 3
196, 1683724109268626, 1683724109268630, 4
197, 1683724109282527, 1683724109282529, 2
198, 1683724109296405, 1683724109296414, 9
199, 1683724109309941, 1683724109309944, 3
