0, 1683718624885416, 1683718624885442, 26
1, 1683718624899743, 1683718624899759, 16
2, 1683718624911964, 1683718624912235, 271
3, 1683718624925834, 1683718624925898, 64
4, 1683718624939718, 1683718624939777, 59
5, 1683718624953604, 1683718624953663, 59
6, 1683718624967481, 1683718624967917, 436
7, 1683718624981345, 1683718624981842, 497
8, 1683718624995242, 1683718624995299, 57
9, 1683718625009085, 1683718625009335, 250
10, 1683718625022948, 1683718625023849, 901
11, 1683718625036846, 1683718625036904, 58
12, 1683718625050707, 1683718625050764, 57
13, 1683718625064582, 1683718625064654, 72
14, 1683718625078439, 1683718625078507, 68
15, 1683718625092333, 1683718625092390, 57
16, 1683718625106181, 1683718625106237, 56
17, 1683718625120053, 1683718625120110, 57
18, 1683718625133926, 1683718625133982, 56
19, 1683718625147772, 1683718625148548, 776
20, 1683718625161669, 1683718625161928, 259
21, 1683718625175534, 1683718625175551, 17
22, 1683718625187768, 1683718625187784, 16
23, 1683718625199974, 1683718625199990, 16
24, 1683718625212180, 1683718625212196, 16
25, 1683718625224385, 1683718625224469, 84
26, 1683718625238281, 1683718625238297, 16
27, 1683718625250482, 1683718625250498, 16
28, 1683718625262704, 1683718625262720, 16
29, 1683718625274909, 1683718625274925, 16
30, 1683718625287142, 1683718625287158, 16
31, 1683718625299346, 1683718625299362, 16
32, 1683718625311547, 1683718625311563, 16
33, 1683718625323751, 1683718625323767, 16
34, 1683718625335953, 1683718625335969, 16
35, 1683718625348184, 1683718625348200, 16
36, 1683718625360386, 1683718625360401, 15
37, 1683718625372588, 1683718625373008, 420
38, 1683718625386498, 1683718625386513, 15
39, 1683718625398698, 1683718625398713, 15
40, 1683718625410902, 1683718625411137, 235
41, 1683718625424772, 1683718625424788, 16
42, 1683718625436999, 1683718625437015, 16
43, 1683718625449965, 1683718625449981, 16
44, 1683718625462166, 1683718625462182, 16
45, 1683718625474385, 1683718625474401, 16
46, 1683718625486649, 1683718625486664, 15
47, 1683718625498889, 1683718625498905, 16
48, 1683718625511127, 1683718625511143, 16
49, 1683718625523365, 1683718625523713, 348
50, 1683718625537359, 1683718625537481, 122
51, 1683718625551300, 1683718625551315, 15
52, 1683718625563536, 1683718625563551, 15
53, 1683718625575803, 1683718625575818, 15
54, 1683718625588042, 1683718625588058, 16
55, 1683718625600279, 1683718625600295, 16
56, 1683718625612518, 1683718625612534, 16
57, 1683718625624780, 1683718625624795, 15
58, 1683718625636971, 1683718625636987, 16
59, 1683718625649161, 1683718625649177, 16
60, 1683718625661350, 1683718625661366, 16
61, 1683718625673543, 1683718625673559, 16
62, 1683718625685759, 1683718625685774, 15
63, 1683718625697945, 1683718625697961, 16
64, 1683718625710132, 1683718625710148, 16
65, 1683718625722320, 1683718625722725, 405
66, 1683718625736163, 1683718625736178, 15
67, 1683718625748351, 1683718625748367, 16
68, 1683718625760543, 1683718625760560, 17
69, 1683718625772752, 1683718625772768, 16
70, 1683718625784967, 1683718625785576, 609
71, 1683718625798783, 1683718625798799, 16
72, 1683718625810974, 1683718625810990, 16
73, 1683718625823195, 1683718625823210, 15
74, 1683718625835386, 1683718625835402, 16
75, 1683718625847591, 1683718625847606, 15
76, 1683718625859785, 1683718625859801, 16
77, 1683718625871977, 1683718625871993, 16
78, 1683718625884197, 1683718625884442, 245
79, 1683718625898008, 1683718625898024, 16
80, 1683718625910193, 1683718625910208, 15
81, 1683718625922407, 1683718625922410, 3
82, 1683718625934586, 1683718625934602, 16
83, 1683718625946776, 1683718625946792, 16
84, 1683718625958966, 1683718625958982, 16
85, 1683718625971155, 1683718625971171, 16
86, 1683718625983373, 1683718625983387, 14
87, 1683718625996312, 1683718625996328, 16
88, 1683718626008500, 1683718626008515, 15
89, 1683718626020689, 1683718626020705, 16
90, 1683718626032903, 1683718626033324, 421
91, 1683718626046728, 1683718626046744, 16
92, 1683718626058916, 1683718626058987, 71
93, 1683718626072756, 1683718626072771, 15
94, 1683718626084941, 1683718626084957, 16
95, 1683718626097130, 1683718626097146, 16
96, 1683718626114715, 1683718626114733, 18
97, 1683718626127648, 1683718626127664, 16
98, 1683718626140595, 1683718626140610, 15
99, 1683718626153534, 1683718626153550, 16
100, 1683718626165602, 1683718626166431, 829
101, 1683718626179478, 1683718626179515, 37
102, 1683718626191567, 1683718626192383, 816
103, 1683718626205407, 1683718626205424, 17
104, 1683718626217468, 1683718626218322, 854
105, 1683718626231310, 1683718626231655, 345
106, 1683718626245176, 1683718626245192, 16
107, 1683718626257206, 1683718626258061, 855
108, 1683718626271046, 1683718626271062, 16
109, 1683718626283106, 1683718626283393, 287
110, 1683718626296941, 1683718626296957, 16
111, 1683718626309004, 1683718626309287, 283
112, 1683718626322842, 1683718626322858, 16
113, 1683718626334906, 1683718626335384, 478
114, 1683718626348739, 1683718626348754, 15
115, 1683718626360798, 1683718626361019, 221
116, 1683718626374664, 1683718626374680, 16
117, 1683718626386740, 1683718626387546, 806
118, 1683718626400552, 1683718626400567, 15
119, 1683718626413490, 1683718626413505, 15
120, 1683718626425560, 1683718626426385, 825
121, 1683718626439405, 1683718626439420, 15
122, 1683718626451467, 1683718626452321, 854
123, 1683718626465310, 1683718626466192, 882
124, 1683718626479134, 1683718626479589, 455
125, 1683718626492825, 1683718626492841, 16
126, 1683718626504760, 1683718626505613, 853
