0, 1683718309739123, 1683718309739179, 56
1, 1683718309755615, 1683718309757782, 2167
2, 1683718309767870, 1683718309776954, 9084
3, 1683718309788194, 1683718309791366, 3172
4, 1683718309800176, 1683718309808436, 8260
5, 1683718309812158, 1683718309827109, 14951
6, 1683718309825096, 1683718309843844, 18748
7, 1683718309838874, 1683718309859990, 21116
8, 1683718309850855, 1683718309878337, 27482
9, 1683718309862874, 1683718309897961, 35087
10, 1683718309875603, 1683718309917076, 41473
11, 1683718309887642, 1683718309931369, 43727
12, 1683718309899660, 1683718309947527, 47867
13, 1683718309914719, 1683718309963392, 48673
14, 1683718309929754, 1683718309976927, 47173
15, 1683718309941780, 1683718309992185, 50405
16, 1683718309953788, 1683718310007656, 53868
17, 1683718309965773, 1683718310022350, 56577
18, 1683718309978170, 1683718310037084, 58914
19, 1683718309990909, 1683718310051422, 60513
20, 1683718310002920, 1683718310065547, 62627
21, 1683718310015473, 1683718310081029, 65556
22, 1683718310029242, 1683718310098141, 68899
23, 1683718310041226, 1683718310113861, 72635
24, 1683718310053215, 1683718310129588, 76373
25, 1683718310066156, 1683718310148482, 82326
26, 1683718310081262, 1683718310164426, 83164
27, 1683718310096583, 1683718310181050, 84467
28, 1683718310108566, 1683718310198314, 89748
29, 1683718310120538, 1683718310214124, 93586
30, 1683718310132882, 1683718310229982, 97100
31, 1683718310145242, 1683718310248342, 103100
32, 1683718310157217, 1683718310264986, 107769
33, 1683718310169194, 1683718310279820, 110626
34, 1683718310181171, 1683718310294947, 113776
35, 1683718310195945, 1683718310313409, 117464
36, 1683718310207948, 1683718310330784, 122836
37, 1683718310221458, 1683718310348597, 127139
38, 1683718310233456, 1683718310364068, 130612
39, 1683718310245629, 1683718310381392, 135763
40, 1683718310257633, 1683718310397567, 139934
41, 1683718310269621, 1683718310415395, 145774
42, 1683718310281599, 1683718310432876, 151277
43, 1683718310295390, 1683718310449066, 153676
44, 1683718310310626, 1683718310466492, 155866
45, 1683718310322599, 1683718310483095, 160496
46, 1683718310334600, 1683718310500453, 165853
47, 1683718310346841, 1683718310518282, 171441
48, 1683718310358872, 1683718310535537, 176665
49, 1683718310370847, 1683718310553783, 182936
50, 1683718310382814, 1683718310570799, 187985
