0, 1635066683149336, 1635066683151055, 1719
1, 1635066683171630, 1635066683171860, 230
2, 1635066683185446, 1635066683185630, 184
3, 1635066683199223, 1635066683199353, 130
4, 1635066683220746, 1635066683220858, 112
5, 1635066683234494, 1635066683234573, 79
6, 1635066683248292, 1635066683248363, 71
7, 1635066683267439, 1635066683267519, 80
8, 1635066683282168, 1635066683294185, 12017
9, 1635066683294127, 1635066683302534, 8407
10, 1635066683308709, 1635066683317266, 8557
11, 1635066683323458, 1635066683333227, 9769
12, 1635066683335525, 1635066683366271, 30746
13, 1635066683372447, 1635066683390286, 17839
14, 1635066683388342, 1635066683397158, 8816
15, 1635066683400282, 1635066683416251, 15969
16, 1635066683423399, 1635066683438050, 14651
17, 1635066683443437, 1635066683454143, 10706
18, 1635066683457027, 1635066683465246, 8219
19, 1635066683471435, 1635066683485719, 14284
20, 1635066683484273, 1635066683517237, 32964
21, 1635066683497588, 1635066683523348, 25760
22, 1635066683529292, 1635066683536728, 7436
23, 1635066683555477, 1635066683555540, 63
24, 1635066683579456, 1635066683579528, 72
25, 1635066683591477, 1635066683591534, 57
26, 1635066683620434, 1635066683620492, 58
27, 1635066683640882, 1635066683640957, 75
28, 1635066683656277, 1635066683656346, 69
29, 1635066683670567, 1635066683670628, 61
30, 1635066683699445, 1635066683699509, 64
31, 1635066683713310, 1635066683713373, 63
32, 1635066683737475, 1635066683737545, 70
33, 1635066683751133, 1635066683751196, 63
34, 1635066683766646, 1635066683769314, 2668
35, 1635066683795506, 1635066683795566, 60
36, 1635066683815544, 1635066683815625, 81
37, 1635066683829266, 1635066683829346, 80
38, 1635066683842986, 1635066683849330, 6344
39, 1635066683854937, 1635066683863739, 8802
40, 1635066683866892, 1635066683885691, 18799
41, 1635066683888391, 1635066683913316, 24925
42, 1635066683915492, 1635066683928830, 13338
43, 1635066683935504, 1635066683944764, 9260
44, 1635066683960712, 1635066683968192, 7480
45, 1635066683979296, 1635066683993760, 14464
46, 1635066683999440, 1635066684006800, 7360
47, 1635066684015448, 1635066684019935, 4487
48, 1635066684029982, 1635066684052711, 22729
49, 1635066684066466, 1635066684066586, 120
50, 1635066684081209, 1635066684081281, 72
51, 1635066684095864, 1635066684096346, 482
52, 1635066684112375, 1635066684112458, 83
53, 1635066684131391, 1635066684132635, 1244
54, 1635066684143442, 1635066684143801, 359
55, 1635066684163442, 1635066684163520, 78
56, 1635066684178027, 1635066684185311, 7284
57, 1635066684189994, 1635066684195878, 5884
58, 1635066684214036, 1635066684225310, 11274
59, 1635066684225978, 1635066684236694, 10716
60, 1635066684239933, 1635066684257205, 17272
61, 1635066684259445, 1635066684286139, 26694
62, 1635066684291386, 1635066684302645, 11259
63, 1635066684305150, 1635066684314574, 9424
64, 1635066684319435, 1635066684327034, 7599
65, 1635066684333459, 1635066684345176, 11717
66, 1635066684347582, 1635066684357207, 9625
67, 1635066684381229, 1635066684381405, 176
68, 1635066684396397, 1635066684397465, 1068
69, 1635066684411559, 1635066684412645, 1086
70, 1635066684427818, 1635066684428936, 1118
71, 1635066684442408, 1635066684455459, 13051
72, 1635066684454371, 1635066684471729, 17358
73, 1635066684466331, 1635066684484796, 18465
74, 1635066684487457, 1635066684504732, 17275
75, 1635066684499382, 1635066684520691, 21309
76, 1635066684523469, 1635066684536770, 13301
77, 1635066684543443, 1635066684550706, 7263
78, 1635066684557151, 1635066684572329, 15178
79, 1635066684575470, 1635066684594895, 19425
80, 1635066684587407, 1635066684609233, 21826
81, 1635066684601071, 1635066684625203, 24132
82, 1635066684628402, 1635066684654066, 25664
83, 1635066684659429, 1635066684680189, 20760
84, 1635066684699352, 1635066684699442, 90
85, 1635066684712888, 1635066684712943, 55
86, 1635066684738794, 1635066684738856, 62
87, 1635066684758045, 1635066684758120, 75
88, 1635066684774312, 1635066684774391, 79
89, 1635066684788577, 1635066684788647, 70
90, 1635066684804814, 1635066684804881, 67
91, 1635066684823514, 1635066684823582, 68
92, 1635066684845003, 1635066684845065, 62
93, 1635066684860425, 1635066684865309, 4884
94, 1635066684879473, 1635066684879533, 60
95, 1635066684892485, 1635066684902650, 10165
96, 1635066684914819, 1635066684921311, 6492
97, 1635066684935457, 1635066684935514, 57
98, 1635066684948470, 1635066684953310, 4840
99, 1635066684965441, 1635066684965499, 58
100, 1635066684980134, 1635066684981239, 1105
101, 1635066685007426, 1635066685007531, 105
102, 1635066685022104, 1635066685022189, 85
103, 1635066685035782, 1635066685035848, 66
104, 1635066685056911, 1635066685056990, 79
105, 1635066685071485, 1635066685071567, 82
106, 1635066685086070, 1635066685086144, 74
107, 1635066685115453, 1635066685115529, 76
108, 1635066685130039, 1635066685130102, 63
109, 1635066685144569, 1635066685145650, 1081
110, 1635066685160003, 1635066685169354, 9351
111, 1635066685181487, 1635066685181549, 62
112, 1635066685203426, 1635066685203491, 65
113, 1635066685217399, 1635066685217459, 60
114, 1635066685242897, 1635066685242965, 68
115, 1635066685255887, 1635066685265311, 9424
116, 1635066685278318, 1635066685278385, 67
117, 1635066685293002, 1635066685293148, 146
118, 1635066685315355, 1635066685315417, 62
119, 1635066685340330, 1635066685340390, 60
120, 1635066685354981, 1635066685355059, 78
121, 1635066685368707, 1635066685368778, 71
122, 1635066685383315, 1635066685383388, 73
123, 1635066685396951, 1635066685397011, 60
124, 1635066685427412, 1635066685427483, 71
125, 1635066685440369, 1635066685440428, 59
126, 1635066685464292, 1635066685464351, 59
127, 1635066685484655, 1635066685484723, 68
128, 1635066685498265, 1635066685498326, 61
129, 1635066685515397, 1635066685515459, 62
130, 1635066685535888, 1635066685535952, 64
131, 1635066685549684, 1635066685549741, 57
132, 1635066685572388, 1635066685572448, 60
133, 1635066685591447, 1635066685591511, 64
134, 1635066685605093, 1635066685605154, 61
135, 1635066685623453, 1635066685623515, 62
136, 1635066685643409, 1635066685643472, 63
137, 1635066685657185, 1635066685657259, 74
138, 1635066685670843, 1635066685670913, 70
139, 1635066685684621, 1635066685687680, 3059
140, 1635066685696576, 1635066685714061, 17485
141, 1635066685723476, 1635066685725467, 1991
142, 1635066685738864, 1635066685745310, 6446
143, 1635066685767391, 1635066685767796, 405
144, 1635066685781032, 1635066685785677, 4645
145, 1635066685797754, 1635066685801312, 3558
146, 1635066685827393, 1635066685827459, 66
147, 1635066685841060, 1635066685841121, 61
148, 1635066685855727, 1635066685855796, 69
149, 1635066685869569, 1635066685869644, 75
150, 1635066685884198, 1635066685884262, 64
151, 1635066685904722, 1635066685904787, 65
152, 1635066685925974, 1635066685926079, 105
153, 1635066685947385, 1635066685947453, 68
154, 1635066685964351, 1635066685964411, 60
155, 1635066685980377, 1635066685980441, 64
156, 1635066685996348, 1635066685996408, 60
157, 1635066686015487, 1635066686015555, 68
158, 1635066686028705, 1635066686037310, 8605
159, 1635066686040738, 1635066686065622, 24884
160, 1635066686071382, 1635066686077147, 5765
161, 1635066686088211, 1635066686100762, 12551
162, 1635066686116734, 1635066686123025, 6291
163, 1635066686128716, 1635066686141244, 12528
164, 1635066686153210, 1635066686161313, 8103
165, 1635066686175465, 1635066686177358, 1893
166, 1635066686199404, 1635066686199466, 62
167, 1635066686219479, 1635066686219566, 87
168, 1635066686233316, 1635066686237315, 3999
169, 1635066686251479, 1635066686253543, 2064
170, 1635066686265221, 1635066686273205, 7984
171, 1635066686279784, 1635066686302268, 22484
172, 1635066686311380, 1635066686321311, 9931
173, 1635066686324394, 1635066686341219, 16825
174, 1635066686353314, 1635066686361313, 7999
175, 1635066686395418, 1635066686395473, 55
176, 1635066686426008, 1635066686426063, 55
177, 1635066686447850, 1635066686447914, 64
178, 1635066686468720, 1635066686468778, 58
179, 1635066686487693, 1635066686487898, 205
180, 1635066686519389, 1635066686519456, 67
181, 1635066686538916, 1635066686539732, 816
182, 1635066686563239, 1635066686563293, 54
183, 1635066686593379, 1635066686594377, 998
184, 1635066686637012, 1635066686637094, 82
185, 1635066686655409, 1635066686655485, 76
186, 1635066686679181, 1635066686679275, 94
187, 1635066686703063, 1635066686703147, 84
188, 1635066686726900, 1635066686727091, 191
189, 1635066686751031, 1635066686751140, 109
190, 1635066686769654, 1635066686770356, 702
191, 1635066686790723, 1635066686790879, 156
192, 1635066686814612, 1635066686814757, 145
193, 1635066686833229, 1635066686834263, 1034
194, 1635066686854381, 1635066686854539, 158
195, 1635066686878287, 1635066686878358, 71
196, 1635066686896787, 1635066686897915, 1128
197, 1635066686917844, 1635066686917914, 70
198, 1635066686936368, 1635066686936430, 62
199, 1635066686960277, 1635066686960438, 161
