0, 1635066631564380, 1635066631564635, 255
1, 1635066631583612, 1635066631592363, 8751
2, 1635066631595756, 1635066631602779, 7023
3, 1635066631607858, 1635066631612806, 4948
4, 1635066631619958, 1635066631623347, 3389
5, 1635066631633942, 1635066631639448, 5506
6, 1635066631648341, 1635066631648357, 16
7, 1635066631662985, 1635066631663002, 17
8, 1635066631677520, 1635066631677662, 142
9, 1635066631691181, 1635066631691720, 539
10, 1635066631705729, 1635066631708508, 2779
11, 1635066631717664, 1635066631718907, 1243
12, 1635066631731356, 1635066631731373, 17
13, 1635066631744185, 1635066631752671, 8486
14, 1635066631756119, 1635066631764574, 8455
15, 1635066631768193, 1635066631777707, 9514
16, 1635066631783052, 1635066631786093, 3041
17, 1635066631795023, 1635066631806301, 11278
18, 1635066631807906, 1635066631819560, 11654
19, 1635066631820831, 1635066631833597, 12766
20, 1635066631837267, 1635066631842594, 5327
21, 1635066631849216, 1635066631859876, 10660
22, 1635066631861210, 1635066631875025, 13815
23, 1635066631880515, 1635066631883801, 3286
24, 1635066631894218, 1635066631902018, 7800
25, 1635066631909708, 1635066631910652, 944
26, 1635066631923351, 1635066631923415, 64
27, 1635066631937863, 1635066631937996, 133
28, 1635066631951550, 1635066631951566, 16
29, 1635066631964439, 1635066631964459, 20
30, 1635066631978856, 1635066631978872, 16
31, 1635066631993538, 1635066631993661, 123
32, 1635066632007189, 1635066632007208, 19
33, 1635066632022279, 1635066632025818, 3539
34, 1635066632034227, 1635066632041893, 7666
35, 1635066632046164, 1635066632055638, 9474
36, 1635066632058127, 1635066632068986, 10859
37, 1635066632071818, 1635066632077803, 5985
38, 1635066632087317, 1635066632092112, 4795
39, 1635066632102590, 1635066632113528, 10938
40, 1635066632117263, 1635066632122123, 4860
41, 1635066632131707, 1635066632142544, 10837
42, 1635066632146353, 1635066632157908, 11555
43, 1635066632161028, 1635066632173467, 12439
44, 1635066632176314, 1635066632182310, 5996
45, 1635066632190857, 1635066632196208, 5351
46, 1635066632205460, 1635066632205478, 18
47, 1635066632219259, 1635066632219274, 15
48, 1635066632235435, 1635066632235450, 15
49, 1635066632250932, 1635066632250974, 42
50, 1635066632266423, 1635066632266437, 14
51, 1635066632281908, 1635066632282163, 255
52, 1635066632296467, 1635066632296486, 19
53, 1635066632310166, 1635066632313190, 3024
54, 1635066632323979, 1635066632329861, 5882
55, 1635066632339456, 1635066632344313, 4857
56, 1635066632354693, 1635066632359755, 5062
57, 1635066632369921, 1635066632376519, 6598
58, 1635066632384357, 1635066632388388, 4031
59, 1635066632398775, 1635066632403815, 5040
60, 1635066632414007, 1635066632418707, 4700
61, 1635066632429239, 1635066632433867, 4628
62, 1635066632443676, 1635066632443694, 18
63, 1635066632459990, 1635066632460005, 15
64, 1635066632474512, 1635066632474580, 68
65, 1635066632489009, 1635066632489077, 68
66, 1635066632503515, 1635066632503578, 63
67, 1635066632518039, 1635066632518100, 61
68, 1635066632532559, 1635066632532625, 66
69, 1635066632547035, 1635066632547055, 20
70, 1635066632561558, 1635066632561579, 21
71, 1635066632576082, 1635066632576102, 20
72, 1635066632590602, 1635066632590621, 19
73, 1635066632605096, 1635066632605115, 19
74, 1635066632618436, 1635066632622974, 4538
75, 1635066632632122, 1635066632643740, 11618
76, 1635066632646763, 1635066632659284, 12521
77, 1635066632661920, 1635066632668146, 6226
78, 1635066632676324, 1635066632681276, 4952
79, 1635066632691544, 1635066632703827, 12283
80, 1635066632705973, 1635066632712918, 6945
81, 1635066632720435, 1635066632721595, 1160
82, 1635066632732404, 1635066632732651, 247
83, 1635066632746930, 1635066632750670, 3740
84, 1635066632758882, 1635066632769038, 10156
85, 1635066632771011, 1635066632780880, 9869
86, 1635066632784717, 1635066632793496, 8779
87, 1635066632798434, 1635066632805290, 6856
88, 1635066632815999, 1635066632822411, 6412
89, 1635066632831546, 1635066632836299, 4753
90, 1635066632848469, 1635066632848487, 18
91, 1635066632864817, 1635066632864834, 17
92, 1635066632882066, 1635066632884856, 2790
93, 1635066632894018, 1635066632897527, 3509
94, 1635066632910390, 1635066632910838, 448
95, 1635066632926855, 1635066632926967, 112
96, 1635066632943049, 1635066632943063, 14
97, 1635066632959290, 1635066632959306, 16
98, 1635066632974674, 1635066632974736, 62
99, 1635066632989405, 1635066632989467, 62
100, 1635066633004091, 1635066633004153, 62
101, 1635066633018673, 1635066633018813, 140
102, 1635066633032599, 1635066633032620, 21
103, 1635066633047272, 1635066633050895, 3623
104, 1635066633059217, 1635066633064920, 5703
105, 1635066633071156, 1635066633075443, 4287
106, 1635066633083097, 1635066633088945, 5848
107, 1635066633101795, 1635066633105705, 3910
108, 1635066633113759, 1635066633120440, 6681
109, 1635066633125843, 1635066633133712, 7869
110, 1635066633137781, 1635066633146380, 8599
111, 1635066633150252, 1635066633162973, 12721
112, 1635066633171385, 1635066633173589, 2204
113, 1635066633183331, 1635066633183474, 143
114, 1635066633197034, 1635066633197131, 97
115, 1635066633210254, 1635066633212156, 1902
116, 1635066633222227, 1635066633223878, 1651
117, 1635066633234237, 1635066633235529, 1292
118, 1635066633246272, 1635066633251421, 5149
119, 1635066633258207, 1635066633264502, 6295
120, 1635066633273313, 1635066633280401, 7088
121, 1635066633285278, 1635066633296755, 11477
122, 1635066633299046, 1635066633305312, 6266
123, 1635066633310939, 1635066633318516, 7577
124, 1635066633324796, 1635066633329934, 5138
125, 1635066633338412, 1635066633342518, 4106
126, 1635066633359084, 1635066633359101, 17
127, 1635066633373662, 1635066633373721, 59
128, 1635066633388156, 1635066633388215, 59
129, 1635066633402645, 1635066633402704, 59
130, 1635066633415403, 1635066633415466, 63
131, 1635066633429179, 1635066633429287, 108
132, 1635066633444083, 1635066633444101, 18
133, 1635066633458003, 1635066633462484, 4481
134, 1635066633469988, 1635066633477755, 7767
