0, 1635066631564380, 1635066631564528, 148
1, 1635066631583612, 1635066631587437, 3825
2, 1635066631595756, 1635066631599088, 3332
3, 1635066631607858, 1635066631609909, 2051
4, 1635066631619958, 1635066631620176, 218
5, 1635066631633942, 1635066631634082, 140
6, 1635066631648341, 1635066631652111, 3770
7, 1635066631662985, 1635066631672657, 9672
8, 1635066631677520, 1635066631691344, 13824
9, 1635066631691181, 1635066631702133, 10952
10, 1635066631705729, 1635066631711406, 5677
11, 1635066631717664, 1635066631726352, 8688
12, 1635066631731356, 1635066631736902, 5546
13, 1635066631744185, 1635066631752971, 8786
14, 1635066631756119, 1635066631770389, 14270
15, 1635066631768193, 1635066631786589, 18396
16, 1635066631783052, 1635066631796694, 13642
17, 1635066631795023, 1635066631814053, 19030
18, 1635066631807906, 1635066631822926, 15020
19, 1635066631820831, 1635066631840020, 19189
20, 1635066631837267, 1635066631851355, 14088
21, 1635066631849216, 1635066631867099, 17883
22, 1635066631861210, 1635066631883160, 21950
23, 1635066631880515, 1635066631897632, 17117
24, 1635066631894218, 1635066631913090, 18872
25, 1635066631909708, 1635066631923190, 13482
26, 1635066631923351, 1635066631934250, 10899
27, 1635066631937863, 1635066631954035, 16172
28, 1635066631951550, 1635066631963270, 11720
29, 1635066631964439, 1635066631980609, 16170
30, 1635066631978856, 1635066631989515, 10659
31, 1635066631993538, 1635066631998345, 4807
32, 1635066632007189, 1635066632007254, 65
33, 1635066632022279, 1635066632025725, 3446
34, 1635066632034227, 1635066632040186, 5959
35, 1635066632046164, 1635066632051414, 5250
36, 1635066632058127, 1635066632062571, 4444
37, 1635066632071818, 1635066632073645, 1827
38, 1635066632087317, 1635066632087337, 20
39, 1635066632102590, 1635066632102608, 18
40, 1635066632117263, 1635066632117464, 201
41, 1635066632131707, 1635066632131727, 20
42, 1635066632146353, 1635066632146373, 20
43, 1635066632161028, 1635066632161045, 17
44, 1635066632176314, 1635066632176438, 124
45, 1635066632190857, 1635066632190918, 61
46, 1635066632205460, 1635066632209430, 3970
47, 1635066632219259, 1635066632219393, 134
48, 1635066632235435, 1635066632238701, 3266
49, 1635066632250932, 1635066632254381, 3449
50, 1635066632266423, 1635066632269285, 2862
51, 1635066632281908, 1635066632285690, 3782
52, 1635066632296467, 1635066632302106, 5639
53, 1635066632310166, 1635066632311041, 875
