104, 1635066633059217, 11945
105, 1635066633071156, 11939
106, 1635066633083097, 11941
107, 1635066633101795, 18698
108, 1635066633113759, 11964
109, 1635066633125843, 12084
110, 1635066633137781, 11938
111, 1635066633150252, 12471
112, 1635066633171385, 21133
113, 1635066633183331, 11946
114, 1635066633197034, 13703
115, 1635066633210254, 13220
116, 1635066633222227, 11973
117, 1635066633234237, 12010
118, 1635066633246272, 12035
119, 1635066633258207, 11935
120, 1635066633273313, 15106
121, 1635066633285278, 11965
122, 1635066633299046, 13768
123, 1635066633310939, 11893
124, 1635066633324796, 13857
125, 1635066633338412, 13616
126, 1635066633359084, 20672
127, 1635066633373662, 14578
128, 1635066633388156, 14494
129, 1635066633402645, 14489
130, 1635066633415403, 12758
131, 1635066633429179, 13776
132, 1635066633444083, 14904
133, 1635066633458003, 13920
134, 1635066633469988, 11985
135, 1635066633481947, 11959
136, 1635066633493910, 11963
137, 1635066633511854, 17944
138, 1635066633523834, 11980
139, 1635066633537615, 13781
140, 1635066633553848, 16233
141, 1635066633565797, 11949
142, 1635066633577738, 11941
143, 1635066633589842, 12104
144, 1635066633601774, 11932
145, 1635066633619943, 18169
146, 1635066633640354, 20411
147, 1635066633655585, 15231
148, 1635066633667594, 12009
149, 1635066633681354, 13760
150, 1635066633696649, 15295
151, 1635066633710391, 13742
152, 1635066633723779, 13388
153, 1635066633737424, 13645
154, 1635066633751062, 13638
155, 1635066633764754, 13692
156, 1635066633778539, 13785
157, 1635066633792334, 13795
158, 1635066633806168, 13834
159, 1635066633820700, 14532
160, 1635066633835228, 14528
161, 1635066633849784, 14556
162, 1635066633863838, 14054
163, 1635066633878746, 14908
164, 1635066633892521, 13775
165, 1635066633906178, 13657
166, 1635066633918092, 11914
167, 1635066633930078, 11986
168, 1635066633943845, 13767
169, 1635066633955756, 11911
170, 1635066633967651, 11895
171, 1635066633979542, 11891
172, 1635066633991464, 11922
173, 1635066634003394, 11930
174, 1635066634015277, 11883
175, 1635066634031494, 16217
176, 1635066634043440, 11946
177, 1635066634063439, 19999
178, 1635066634084265, 20826
179, 1635066634097897, 13632
180, 1635066634112874, 14977
181, 1635066634126543, 13669
182, 1635066634140255, 13712
183, 1635066634159425, 19170
184, 1635066634178420, 18995
185, 1635066634190349, 11929
186, 1635066634203059, 12710
187, 1635066634216371, 13312
188, 1635066634228267, 11896
189, 1635066634240164, 11897
190, 1635066634255768, 15604
191, 1635066634269244, 13476
192, 1635066634281533, 12289
193, 1635066634295948, 14415
194, 1635066634310178, 14230
195, 1635066634325376, 15198
196, 1635066634340640, 15264
197, 1635066634353522, 12882
198, 1635066634368992, 15470
199, 1635066634382147, 13155
