0, 1635066631564380, 1635066631564410, 30
1, 1635066631583612, 1635066631583628, 16
2, 1635066631595756, 1635066631595773, 17
3, 1635066631607858, 1635066631607874, 16
4, 1635066631619958, 1635066631619973, 15
5, 1635066631633942, 1635066631634186, 244
6, 1635066631648341, 1635066631649329, 988
7, 1635066631662985, 1635066631664418, 1433
8, 1635066631677520, 1635066631680897, 3377
9, 1635066631691181, 1635066631691198, 17
10, 1635066631705729, 1635066631708609, 2880
11, 1635066631717664, 1635066631727413, 9749
12, 1635066631731356, 1635066631741132, 9776
13, 1635066631744185, 1635066631750079, 5894
14, 1635066631756119, 1635066631758739, 2620
15, 1635066631768193, 1635066631768210, 17
16, 1635066631783052, 1635066631784072, 1020
17, 1635066631795023, 1635066631795146, 123
18, 1635066631807906, 1635066631808003, 97
19, 1635066631820831, 1635066631823337, 2506
20, 1635066631837267, 1635066631841229, 3962
21, 1635066631849216, 1635066631857426, 8210
22, 1635066631861210, 1635066631867660, 6450
23, 1635066631880515, 1635066631880530, 15
24, 1635066631894218, 1635066631894235, 17
25, 1635066631909708, 1635066631913520, 3812
26, 1635066631923351, 1635066631935177, 11826
27, 1635066631937863, 1635066631948633, 10770
28, 1635066631951550, 1635066631964180, 12630
29, 1635066631964439, 1635066631975497, 11058
30, 1635066631978856, 1635066631991495, 12639
31, 1635066631993538, 1635066632006937, 13399
32, 1635066632007189, 1635066632019083, 11894
33, 1635066632022279, 1635066632027855, 5576
34, 1635066632034227, 1635066632037704, 3477
35, 1635066632046164, 1635066632047393, 1229
36, 1635066632058127, 1635066632058250, 123
37, 1635066632071818, 1635066632071834, 16
38, 1635066632087317, 1635066632087380, 63
39, 1635066632102590, 1635066632102649, 59
40, 1635066632117263, 1635066632117343, 80
41, 1635066632131707, 1635066632131768, 61
42, 1635066632146353, 1635066632146413, 60
43, 1635066632161028, 1635066632161087, 59
44, 1635066632176314, 1635066632176380, 66
45, 1635066632190857, 1635066632191085, 228
46, 1635066632205460, 1635066632205572, 112
47, 1635066632219259, 1635066632222626, 3367
48, 1635066632235435, 1635066632235850, 415
49, 1635066632250932, 1635066632251097, 165
50, 1635066632266423, 1635066632266556, 133
51, 1635066632281908, 1635066632282056, 148
52, 1635066632296467, 1635066632296579, 112
53, 1635066632310166, 1635066632313104, 2938
54, 1635066632323979, 1635066632325329, 1350
55, 1635066632339456, 1635066632339476, 20
56, 1635066632354693, 1635066632354711, 18
57, 1635066632369921, 1635066632370104, 183
